longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.656914,22.707426,2022,B,tuff_sandstone,0.0,49,0.3405906973660604,4.2,0.0
113.666771,22.686684,2019,B,sandstone_siltstone,0.0,314,0.4448914677252206,7.53,0.0
113.648621,22.683054,2022,B,siltstone_sandstone,82.93992261,49,0.3051821295850692,4.52,27.487968
113.648621,22.715723,2016,C,conglomerate_sandstone,0.0,42,0.3594969280730856,3.21,0.0
113.668846,22.712093,2020,B,shale_limestone,0.0,84,0.3569691314845903,6.02,0.0
113.67662,22.714167,2017,C,sandstone_siltstone,0.0,15,0.2900282573302866,5.6,0.0
113.67662,22.716761,2022,B,mudstone_siltstone,0.0,49,0.4889021151978146,4.64,0.0
113.652252,22.712612,2019,B,tuff_sandstone,0.0,314,0.3047676045179633,5.21,0.0
113.672989,22.712093,2016,C,siltstone_shale,0.0,42,0.4359865486077662,5.15,0.0
113.659508,22.704315,2021,B,tuff_sandstone,0.0,70,0.3597742414031319,4.29,0.0
113.66729,22.689795,2016,C,siltstone_sandstone,0.0,42,0.3508254695966715,3.82,0.0
113.67247,22.700167,2019,B,tuff_sandstone,0.0,314,0.4498314759735894,4.9,0.0
113.656914,22.703796,2016,C,mudstone_siltstone,0.0,42,0.3809695831903378,1.89,0.0
113.669884,22.70224,2015,C,mudstone_siltstone,0.0,44,0.2054884296379877,4.68,0.0
113.661064,22.686684,2021,B,sandstone_siltstone,32.36364326,70,0.4364884182139279,8.59,41.107422
113.654846,22.70587,2022,B,siltstone_shale,0.0,49,0.5285609643002102,7.12,0.0
113.666771,22.718315,2022,A,shale_limestone,0.0,49,0.2581959274733404,12.13,0.0
113.651733,22.68409,2017,C,shale_limestone,50.15833235,15,0.0401180931614742,3.37,6.108347
113.66729,22.687202,2022,A,siltstone_sandstone,0.0,49,0.3466975192230603,9.09,0.0
113.675583,22.688757,2021,B,conglomerate_sandstone,0.0,70,0.5320287040965507,6.7,0.0
113.668327,22.699129,2016,C,siltstone_shale,0.0,42,0.3464292177150583,4.38,0.0
113.669365,22.690832,2018,B,siltstone_sandstone,0.0,64,0.323321206373356,5.47,0.0
113.66729,22.731798,2018,B,sandstone_siltstone,0.0,64,0.3267998162953219,6.47,0.0
113.657433,22.725576,2016,C,mudstone_siltstone,0.0,42,0.4181938165222476,4.19,0.0
113.646545,22.748911,2019,B,mudstone_siltstone,0.0,314,0.4105995142277727,8.39,0.0
113.671959,22.72402,2021,B,shale_limestone,0.0,70,0.047977195929468,6.53,0.0
113.650177,22.724539,2016,C,limestone_sandstone,0.0,42,0.2391361116332194,1.97,0.0
113.646027,22.731798,2015,C,tuff_sandstone,0.0,44,0.2961177339191404,2.04,0.0
113.656395,22.743206,2016,C,mudstone_siltstone,0.0,42,0.2214115188645973,4.65,0.0
113.67144,22.721945,2022,B,siltstone_sandstone,0.0,49,0.4029839726939058,5.73,0.0
113.667809,22.729725,2021,B,siltstone_shale,0.0,70,0.4499768409457904,6.35,0.0
113.645508,22.744244,2016,C,shale_limestone,0.0,42,0.6241961300311725,2.95,0.0
113.649139,22.727131,2021,B,tuff_sandstone,0.0,70,0.2683799665396046,9.24,0.0
113.649139,22.739058,2016,C,shale_limestone,0.0,42,0.3190961710704504,2.66,0.0
113.65329,22.738539,2022,B,conglomerate_sandstone,0.0,49,0.4485273489936308,5.43,0.0
113.662621,22.740614,2021,B,siltstone_sandstone,0.0,70,0.670786789846948,5.7,0.0
113.666252,22.726093,2018,B,siltstone_shale,0.0,64,0.5379745031209697,3.33,0.0
113.665733,22.729725,2015,C,siltstone_shale,0.0,44,0.5297806681367018,4.38,0.0
113.648102,22.725058,2019,C,tuff_sandstone,0.0,314,0.3259225757189143,3.18,0.0
113.661583,22.719872,2015,C,mudstone_siltstone,0.0,44,0.3731225355337578,2.54,0.0
113.673508,22.728168,2016,C,conglomerate_sandstone,0.0,42,0.3452684910294355,1.75,0.0
113.661064,22.728687,2017,B,limestone_sandstone,0.0,15,0.4587226957031528,2.83,0.0
113.651733,22.754097,2020,B,siltstone_shale,0.0,84,0.4728591498303808,3.69,0.0
113.721741,22.592823,2015,C,shale_limestone,0.0,604,0.2599533304335301,4.51,0.0
113.696846,22.552376,2019,B,tuff_sandstone,0.0,28,0.4349500436788526,6.58,0.0
113.693214,22.538893,2018,B,conglomerate_sandstone,0.0,468,0.3473182422637478,4.89,0.0
113.688553,22.537336,2019,B,siltstone_sandstone,0.0,28,0.2826866012875368,6.31,0.0
113.710327,22.551857,2020,B,siltstone_sandstone,0.0,143,0.4798591003194078,5.44,0.0
113.680252,22.52541,2020,B,conglomerate_sandstone,0.0,143,0.0274498024745697,5.69,0.0
113.680771,22.576229,2017,C,siltstone_shale,0.0,182,0.4492797849533559,1.92,0.0
113.706696,22.542004,2015,C,siltstone_sandstone,0.0,604,0.4861059892787792,2.17,0.0
113.726921,22.550819,2021,B,shale_limestone,0.0,167,0.5004417114251778,9.12,0.0
113.679214,22.538374,2016,C,conglomerate_sandstone,0.0,238,0.1589369006263336,4.15,0.0
113.719147,22.571562,2020,B,conglomerate_sandstone,0.0,143,0.3931922601616053,8.2,0.0
113.685959,22.581415,2017,C,siltstone_shale,0.0,182,0.4220408679769168,5.64,0.0
113.69529,22.544077,2021,B,tuff_sandstone,0.0,167,0.2945916010140046,6.5,0.0
113.717072,22.581934,2017,C,sandstone_siltstone,0.0,182,0.3471005022514091,3.28,0.0
113.700478,22.531115,2015,C,tuff_sandstone,0.0,604,0.3403041001074133,0.75,0.0
113.719147,22.562227,2020,B,tuff_sandstone,0.0,143,0.2507192078121524,6.14,0.0
113.728996,22.545115,2016,C,mudstone_siltstone,0.0,238,0.4830572507183424,5.02,0.0
113.694771,22.538893,2015,C,sandstone_siltstone,0.0,604,0.2057831797967053,0.89,0.0
113.69529,22.54356,2015,C,shale_limestone,0.0,604,0.2956770253220341,0.97,0.0
113.717072,22.52541,2021,B,conglomerate_sandstone,0.0,167,0.4835727613507542,4.38,0.0
113.700478,22.525928,2015,C,conglomerate_sandstone,0.0,604,0.0473386034333726,0.37,0.0
113.686478,22.55756,2015,C,tuff_sandstone,0.0,604,0.2630365772071067,1.23,0.0
113.697365,22.537336,2015,C,sandstone_siltstone,0.0,604,0.4430516363234911,3.71,0.0
113.732109,22.533188,2022,B,tuff_sandstone,0.0,157,0.2195675734672818,9.49,0.0
113.714996,22.537336,2018,B,tuff_sandstone,0.0,468,0.5045104159143972,3.92,0.0
113.682327,22.591785,2022,B,conglomerate_sandstone,14.15714195,157,0.0599566472179061,14.71,216.664093
113.677658,22.590748,2022,B,limestone_sandstone,0.0,157,0.2009324559579471,7.1,0.0
113.725883,22.542522,2022,B,shale_limestone,0.0,157,0.2641785216855956,2.82,0.0
113.713959,22.53215,2021,B,siltstone_shale,0.0,167,0.4023989153026214,5.14,0.0
113.720184,22.556524,2017,B,siltstone_shale,0.0,182,0.2862155760040852,3.3,0.0
113.702034,22.574154,2021,B,tuff_sandstone,0.0,167,0.4666318912055674,9.21,0.0
113.680252,22.585564,2020,B,tuff_sandstone,0.0,143,0.512661872578368,7.85,0.0
113.684921,22.534225,2021,B,conglomerate_sandstone,0.0,167,0.3781977347582947,2.31,0.0
113.706184,22.568451,2016,C,sandstone_siltstone,0.0,238,0.4369278698481079,1.25,0.0
113.711365,22.539412,2018,B,siltstone_sandstone,0.0,468,0.0482910551406708,3.56,0.0
113.684402,22.527483,2016,C,siltstone_sandstone,0.0,238,0.4466663309449487,4.46,0.0
113.714478,22.543041,2016,C,mudstone_siltstone,0.0,238,0.4803654385049326,5.42,0.0
113.705666,22.593342,2021,B,limestone_sandstone,0.0,167,0.0438678430845891,5.15,0.0
113.710846,22.523335,2018,B,shale_limestone,0.0,468,0.2599746792308745,4.31,0.0
113.679733,22.577267,2019,B,siltstone_sandstone,0.0,28,0.5123199896858002,5.3,0.0
113.720184,22.564302,2022,A,limestone_sandstone,0.0,157,0.3466689517488742,8.29,0.0
113.730034,22.533188,2022,B,conglomerate_sandstone,0.0,157,0.4857315930957753,9.6,0.0
113.720184,22.543041,2016,C,mudstone_siltstone,0.0,238,0.223727927384527,3.08,0.0
113.713959,22.529039,2020,B,limestone_sandstone,0.0,143,0.3440483578655158,6.86,0.0
113.691658,22.564302,2015,C,siltstone_sandstone,0.0,604,0.2816695348419453,4.99,0.0
113.709808,22.550301,2016,C,sandstone_siltstone,0.0,238,0.060338237677885,3.63,0.0
113.721222,22.573118,2022,B,tuff_sandstone,0.0,157,0.4959151116213069,5.96,0.0
113.701515,22.552893,2016,C,siltstone_sandstone,0.0,238,0.4324902166391594,2.75,0.0
113.72226,22.592823,2021,B,mudstone_siltstone,0.0,167,0.048856344698353,3.88,0.0
113.704109,22.549782,2021,B,limestone_sandstone,0.0,167,0.4343826862103923,6.94,0.0
113.712402,22.571562,2015,C,conglomerate_sandstone,0.0,604,0.3235972478168685,2.17,0.0
113.731071,22.538893,2018,B,shale_limestone,0.0,468,0.2492186007883325,3.96,0.0
113.730034,22.544077,2020,B,conglomerate_sandstone,0.0,143,0.3935257082385844,5.81,0.0
113.709808,22.573635,2016,C,shale_limestone,0.0,238,0.4789749953143953,3.18,0.0
113.712402,22.571043,2021,B,tuff_sandstone,0.0,167,0.3044081280755463,4.51,0.0
113.720703,22.576229,2018,B,tuff_sandstone,0.0,468,0.0767101234463381,6.65,0.0
113.714478,22.554968,2021,B,shale_limestone,0.0,167,0.2919629409732613,2.21,0.0
113.724846,22.532669,2016,C,sandstone_siltstone,0.0,238,0.4768602721678276,2.78,0.0
113.708252,22.572599,2018,C,siltstone_sandstone,0.0,468,0.1065054371300016,1.95,0.0
113.725883,22.552893,2020,B,sandstone_siltstone,0.0,143,0.4767962275122664,5.93,0.0
113.706696,22.588156,2020,B,limestone_sandstone,0.0,143,0.3746159140718609,2.05,0.0
113.702034,22.584526,2020,B,limestone_sandstone,0.0,143,0.4302269554523662,7.85,0.0
113.718109,22.581934,2021,B,shale_limestone,0.0,167,0.2933021321997868,6.2,0.0
113.679214,22.526966,2020,B,tuff_sandstone,0.0,143,0.0555893394195986,8.12,0.0
113.681808,22.557041,2021,B,tuff_sandstone,0.0,167,0.5287713669652105,7.04,0.0
113.69944,22.55393,2018,C,mudstone_siltstone,0.0,468,0.2878453904938792,3.67,0.0
113.70359,22.578302,2017,C,tuff_sandstone,0.0,182,0.3402193151583625,5.87,0.0
113.704628,22.547709,2019,C,conglomerate_sandstone,0.0,28,0.349434637805395,4.78,0.0
113.701515,22.536299,2018,B,shale_limestone,0.0,468,0.0490321792401115,3.97,0.0
113.680252,22.566895,2015,C,siltstone_sandstone,0.0,604,0.5103717019349922,0.88,0.0
113.692696,22.566895,2022,B,mudstone_siltstone,0.0,157,0.4766910815511954,7.3,0.0
113.702034,22.529558,2018,B,siltstone_sandstone,0.0,468,0.5032836859479728,5.5,0.0
113.710846,22.56897,2016,C,limestone_sandstone,0.0,238,0.4323370778180961,2.1,0.0
113.727959,22.564821,2022,A,siltstone_sandstone,0.0,157,0.4734098502022141,8.73,0.0
113.69062,22.579859,2021,C,tuff_sandstone,8.86290767,167,0.4600568347817093,11.52,195.776382
113.680771,22.589712,2016,C,sandstone_siltstone,61.66124062,238,0.3735759683045913,2.22,37.994789
113.719666,22.578821,2018,B,mudstone_siltstone,0.0,468,0.2215787393778221,4.54,0.0
113.697884,22.531631,2021,B,sandstone_siltstone,0.0,167,0.4883409952477471,7.66,0.0
113.722778,22.540966,2020,B,siltstone_sandstone,0.0,143,0.1476862501516979,4.85,0.0
113.684402,22.564821,2019,C,tuff_sandstone,0.0,28,0.4808794691819807,6.22,0.0
113.68129,22.582451,2021,B,sandstone_siltstone,0.0,167,0.296546201750105,10.06,0.0
113.686478,22.522299,2019,B,mudstone_siltstone,0.0,28,0.1244949462913647,6.27,0.0
113.704109,22.537855,2019,B,mudstone_siltstone,0.0,28,0.3580330298963551,8.01,0.0
113.70929,22.590748,2017,C,siltstone_shale,0.0,182,0.3531933086401141,6.4,0.0
113.711884,22.565857,2017,B,siltstone_shale,0.0,182,0.5067718576513012,5.47,0.0
113.698921,22.566895,2022,B,sandstone_siltstone,0.0,157,0.0498569358875812,8.5,0.0
113.69944,22.523335,2019,C,tuff_sandstone,0.0,28,0.3854039939332717,3.36,0.0
113.679733,22.593342,2017,C,mudstone_siltstone,50.76490993,182,0.3731973444153603,4.82,66.35392
113.713959,22.52541,2022,B,conglomerate_sandstone,0.0,157,0.5052657479461156,3.19,0.0
113.690102,22.54356,2020,B,limestone_sandstone,0.0,143,0.4647196508859157,9.43,0.0
113.70929,22.564821,2015,C,conglomerate_sandstone,0.0,604,0.0477801254663095,4.69,0.0
113.686996,22.587637,2015,C,mudstone_siltstone,0.0,604,0.4292162127637542,0.24,0.0
113.72226,22.593342,2017,C,sandstone_siltstone,0.0,182,0.3601763280853243,3.73,0.0
113.716553,22.540447,2017,B,shale_limestone,0.0,182,0.2246167236044085,4.97,0.0
113.702034,22.53215,2017,B,tuff_sandstone,0.0,182,0.4424775505012279,4.85,0.0
113.700996,22.523853,2018,B,mudstone_siltstone,0.0,468,0.2918257706630576,5.87,0.0
113.685959,22.589712,2018,B,tuff_sandstone,0.0,468,0.468841054525659,2.5,0.0
113.693733,22.586082,2019,B,limestone_sandstone,23.06321987,28,0.280747076248165,9.6,82.666855
113.719666,22.547709,2018,B,conglomerate_sandstone,0.0,468,0.2211397470993046,6.04,0.0
113.695808,22.522818,2017,C,sandstone_siltstone,0.0,182,0.4146961200558284,3.8,0.0
113.698402,22.548227,2020,B,conglomerate_sandstone,0.0,143,0.0502403658097665,6.69,0.0
113.694252,22.555487,2021,B,siltstone_sandstone,0.0,167,0.2823711698994397,8.89,0.0
113.719147,22.532669,2022,B,siltstone_shale,0.0,157,0.1518841820790208,9.18,0.0
113.723289,22.581415,2018,C,siltstone_sandstone,0.0,468,0.2522222501037351,2.7,0.0
113.68129,22.634308,2019,B,siltstone_shale,68.82166806,28,0.507123868837806,6.36,39.520309
113.711365,22.620306,2022,B,limestone_sandstone,0.0,157,0.3435571563669317,6.52,0.0
113.710846,22.616158,2015,C,siltstone_sandstone,0.0,604,0.3330309346814986,4.99,0.0
113.711884,22.602158,2022,A,siltstone_shale,0.0,157,0.3966118681260485,9.76,0.0
113.680252,22.628086,2021,B,limestone_sandstone,2.240625504,167,0.1221867250313328,11.16,19.250038
113.716034,22.617714,2015,C,limestone_sandstone,0.0,604,0.2171882119046008,2.77,0.0
113.702553,22.635864,2019,B,shale_limestone,0.0,28,0.3305840992577129,7.02,0.0
113.716034,22.609417,2015,C,mudstone_siltstone,0.0,604,0.33788054187489,1.11,0.0
113.684921,22.637419,2018,C,siltstone_shale,7.080378094,468,0.5076603274085516,3.38,34.826706
113.702553,22.624454,2015,C,shale_limestone,0.0,604,0.3792309632807481,3.92,0.0
113.70929,22.621344,2021,B,tuff_sandstone,0.0,167,0.3647146335250529,8.78,0.0
113.69944,22.615122,2015,C,limestone_sandstone,0.0,604,0.3885406081672807,1.39,0.0
113.712402,22.614084,2020,B,limestone_sandstone,0.0,143,0.4791025226411698,5.27,0.0
113.697365,22.599045,2019,B,mudstone_siltstone,0.0,28,0.4292330748989744,8.44,0.0
113.708252,22.629122,2017,C,siltstone_sandstone,0.0,182,0.2952579836474511,3.42,0.0
113.717072,22.603712,2020,B,limestone_sandstone,0.0,143,0.4806422206244273,5.76,0.0
113.694771,22.616158,2017,B,siltstone_sandstone,0.0,182,0.439508590966113,6.43,0.0
113.700478,22.60475,2021,B,limestone_sandstone,0.0,167,0.5113873275314008,8.1,0.0
113.685959,22.602676,2020,B,shale_limestone,0.0,143,0.4582566618981835,6.14,0.0
113.700996,22.608379,2015,C,shale_limestone,0.0,604,0.3827124356565131,4.59,0.0
113.715515,22.598528,2020,B,siltstone_sandstone,0.0,143,0.4793351721458523,1.87,0.0
113.699959,22.601639,2018,B,siltstone_sandstone,0.0,468,0.0403558348588588,5.69,0.0
113.710327,22.606825,2017,C,sandstone_siltstone,0.0,182,0.4787328723453115,3.13,0.0
113.716553,22.60112,2017,C,mudstone_siltstone,0.0,182,0.238401007872236,4.49,0.0
113.709808,22.631197,2015,C,siltstone_sandstone,0.0,604,0.2054943599667257,4.75,0.0
113.705666,22.615641,2017,C,siltstone_sandstone,0.0,182,0.3632986624553346,5.26,0.0
113.68129,22.600082,2021,C,siltstone_shale,21.82248209,167,0.4505984063811127,13.04,273.197693
113.69944,22.603193,2016,C,shale_limestone,0.0,238,0.3403556768435525,4.02,0.0
113.696327,22.605268,2016,C,limestone_sandstone,0.0,238,0.3378783801870515,3.17,0.0
113.707214,22.632751,2020,B,siltstone_sandstone,0.0,143,0.2999425615051468,8.37,0.0
113.719666,22.606825,2021,B,siltstone_shale,0.0,167,0.1944908690176294,6.02,0.0
113.687515,22.619789,2018,B,shale_limestone,62.76497535,468,0.4430027650616827,7.36,20.637465
113.710327,22.607861,2018,B,tuff_sandstone,0.0,468,0.2380589230903411,3.52,0.0
113.693733,22.614084,2020,B,sandstone_siltstone,0.0,143,0.0524533407881202,7.65,0.0
113.696327,22.632235,2018,B,mudstone_siltstone,0.0,468,0.3560343382538214,4.13,0.0
113.680771,22.619789,2021,B,siltstone_shale,48.67645855,167,0.3417691244120649,8.79,98.200493
113.698921,22.621862,2019,B,mudstone_siltstone,0.0,28,0.4583659822187007,8.02,0.0
113.718628,22.608379,2021,B,tuff_sandstone,0.0,167,0.4798377313723113,7.62,0.0
113.713959,22.615641,2017,C,conglomerate_sandstone,0.0,182,0.5055935052802669,5.53,0.0
113.692177,22.634308,2020,B,conglomerate_sandstone,0.0,143,0.4367589117004632,8.71,0.0
113.692177,22.610455,2019,B,tuff_sandstone,0.0,28,0.036896195725539,6.16,0.0
113.69062,22.617195,2016,C,sandstone_siltstone,0.0,238,0.2985531585611328,4.75,0.0
113.723289,22.594379,2022,B,siltstone_shale,0.0,157,0.3465892797522946,7.43,0.0
113.705666,22.630159,2016,C,shale_limestone,0.0,238,0.3055636217401953,2.49,0.0
113.688034,22.616158,2017,C,siltstone_sandstone,85.47826102,182,0.4421795060701118,5.76,31.375486
113.70929,22.6229,2019,B,mudstone_siltstone,0.0,28,0.2968434608770721,4.05,0.0
113.720184,22.608898,2017,C,siltstone_sandstone,0.0,182,0.3648341812348218,4.09,0.0
113.703072,22.59749,2020,B,siltstone_shale,0.0,143,0.3326581467801349,6.96,0.0
113.719147,22.610973,2022,A,siltstone_sandstone,0.0,157,0.257789975103246,11.55,0.0
113.688034,22.631197,2018,B,sandstone_siltstone,0.0,468,0.3549812757262825,3.29,0.0
113.697365,22.600601,2019,B,siltstone_sandstone,0.0,28,0.3616798836858447,6.2,0.0
113.681808,22.650902,2016,C,shale_limestone,0.0,238,0.0586749931823092,1.3,0.0
113.678696,22.65505,2020,B,sandstone_siltstone,51.06152223,143,0.4868546380687829,5.68,22.243242
113.700478,22.649347,2017,C,shale_limestone,0.0,182,0.3387324946164369,4.02,0.0
113.695808,22.646753,2015,C,tuff_sandstone,0.0,604,0.4364728342661208,0.41,0.0
113.679214,22.649864,2022,B,conglomerate_sandstone,45.05287929,157,0.2912856762447047,9.83,34.040051
113.700478,22.651421,2017,C,conglomerate_sandstone,0.0,182,0.3861426290142481,1.67,0.0
113.682327,22.663347,2015,C,shale_limestone,0.0,604,0.5074600431407031,2.88,0.0
113.679214,22.680979,2015,C,tuff_sandstone,0.0,604,0.5239582235407614,1.22,0.0
113.690102,22.671644,2015,C,siltstone_shale,0.0,604,0.3570787034531752,2.07,0.0
113.707214,22.64468,2019,B,shale_limestone,0.0,28,0.3424189766682876,5.73,0.0
113.682846,22.67683,2015,C,conglomerate_sandstone,0.0,604,0.0623589484003006,1.08,0.0
113.686478,22.652977,2016,C,sandstone_siltstone,0.0,238,0.4817678109912331,1.95,0.0
113.707214,22.647272,2021,B,limestone_sandstone,0.0,167,0.1941714806464576,6.57,0.0
113.711884,22.64468,2021,B,sandstone_siltstone,0.0,167,0.5071436811429014,8.26,0.0
113.69529,22.643124,2020,B,mudstone_siltstone,0.0,143,0.3798393058935383,7.73,0.0
113.699959,22.652458,2019,B,siltstone_shale,0.0,28,0.2074291442922755,7.97,0.0
113.693733,22.665941,2015,C,tuff_sandstone,0.0,604,0.5232380537670468,2.35,0.0
113.682327,22.665941,2020,B,mudstone_siltstone,0.0,143,0.4332833924422412,8.07,0.0
113.693733,22.651939,2021,B,tuff_sandstone,0.0,167,0.2814370466063819,4.03,0.0
113.706696,22.65868,2017,B,siltstone_sandstone,0.0,182,0.0463965761533352,4.8,0.0
113.683884,22.67009,2015,C,sandstone_siltstone,0.0,604,0.2504246983946427,3.75,0.0
113.68544,22.672163,2016,C,tuff_sandstone,0.0,238,0.2911292329895155,1.27,0.0
113.682327,22.646753,2021,B,sandstone_siltstone,90.38627208,167,0.2299894749067834,7.58,30.58457
113.679733,22.679422,2019,B,conglomerate_sandstone,0.0,28,0.4050372152066654,6.97,0.0
113.69062,22.657125,2017,B,limestone_sandstone,0.0,182,0.355107855655777,6.69,0.0
113.700478,22.667496,2019,C,mudstone_siltstone,0.0,28,0.3523532794301176,2.42,0.0
113.694771,22.665941,2020,B,mudstone_siltstone,0.0,143,0.2441205362237013,4.67,0.0
113.693214,22.644161,2016,C,siltstone_sandstone,0.0,238,0.3707785269101604,1.41,0.0
113.705147,22.655569,2019,C,tuff_sandstone,0.0,28,0.3598928200336598,3.96,0.0
113.696327,22.652458,2021,B,siltstone_shale,0.0,167,0.2957300221105107,8.19,0.0
113.680771,22.645716,2022,B,siltstone_shale,79.91160114,157,0.1841982452593944,8.29,47.85611
113.693733,22.654013,2015,C,sandstone_siltstone,0.0,604,0.5232832843014735,0.02,0.0
113.682327,22.672163,2021,B,tuff_sandstone,0.0,167,0.4709869420563162,7.38,0.0
113.680771,22.715723,2018,B,limestone_sandstone,0.0,468,0.055302329397843,3.15,0.0
113.691658,22.689276,2022,A,tuff_sandstone,0.0,157,0.3511342301072767,9.21,0.0
113.685959,22.693943,2020,B,shale_limestone,0.0,143,0.2833571407444643,3.33,0.0
113.682327,22.704315,2017,C,siltstone_sandstone,0.0,182,0.44900451294747,3.63,0.0
113.69062,22.694462,2020,B,limestone_sandstone,0.0,143,0.3549683417148287,8.37,0.0
113.687515,22.692387,2021,B,siltstone_sandstone,0.0,167,0.5054759451129823,6.69,0.0
113.686996,22.690313,2017,B,conglomerate_sandstone,0.0,182,0.3130945700993103,4.09,0.0
